,uberID,RA,DEC,z,mstar,environment,cluster_mass,cluster_name,cluster_radius
3034,134001018708794,133.624074729667,0.7447525306815842,0.24221,22714202000.0,Field,,,
3035,131010432408991,131.176253776708,1.76325289529435,0.28975,82900510000.0,Field,,,
3036,132020710802031,132.313934169932,2.10791369300041,0.2064,35804893000.0,Field,,,
3037,128990328102236,129.274344931107,-0.872803587317885,0.32518,105992946000.0,Field,,,
3038,134010146706551,134.44531297347402,1.53355315308409,0.17936,81698850000.0,Field,,,
3039,130000698011143,129.926021711381,0.9658638101662508,0.26738,30641275000.0,Field,,,
3040,130000393303163,130.213018396537,0.214483196106166,0.16566,13694871000.0,Field,,,
3041,139000374407635,139.230811727378,0.6356308613496421,0.09687,9912916000.0,Field,,,
3042,132020485307243,132.526460340227,2.59866840033779,0.25627,126113200000.0,Field,,,
3043,132000850206488,131.782749491411,0.52761216273177,0.27988,121458770000.0,Field,,,
3044,133980570909608,134.04576875565598,-1.17864179360419,0.21826,44622086000.0,Field,,,
3045,139980012109679,140.571885320174,-1.17189035486915,0.31822,29667527000.0,Field,,,
3046,139000373908994,139.231370231054,0.76359759468907,0.14365,16365900000.0,Field,,,
3047,139001162802228,138.48843368501198,0.126372209329968,0.16688,2883506200.0,Field,,,
3048,130000942902464,129.695492093786,0.148603579280249,0.26854,67298574000.0,Field,,,
3049,131010552802326,131.06285488545402,1.13566953850582,0.07485,4057177000.0,Field,,,
3050,132000580111513,132.037126122242,1.00074051208518,0.37483,140965180000.0,Field,,,
3051,131010553002439,131.062599942821,1.14630805459927,0.28295,87246980000.0,Field,,,
3052,137000559412102,137.056557589252,1.05623966560289,0.29406,18994934000.0,Field,,,
3053,141010902910058,140.73304059756902,1.86375033165978,0.05652,1506634200.0,Field,,,
3054,139980010405817,140.57376670256,-1.53560543276308,0.34403,58264584000.0,Field,,,
3055,130990402105109,131.20471892385,-0.6023070148462989,0.18505,21186402000.0,Field,,,
3056,134010159101900,134.433575592069,1.09548691826754,0.23963,35100414000.0,Field,,,
3057,138000327803432,138.274713928971,0.239951305868558,0.05419,1736940400.0,Field,,,
3058,139001162301653,138.48889350123002,0.0723213487328815,0.09257,4015020000.0,Field,,,
3059,133980572809706,134.044038105141,-1.16951124404539,0.21815,112108675000.0,Field,,,
3060,130990402606631,131.204230391887,-0.458956162758861,0.22241,29581711000.0,Field,,,
3061,134010159800661,134.432885479503,0.978766288232293,0.06957,8345386500.0,Field,,,
3062,133980573708499,134.043138179023,-1.28307249777844,0.35777,133337555000.0,Field,,,
3063,136991007301059,136.634805278749,-0.9836604284047372,0.29322,57936548000.0,Field,,,
3064,133990359304541,134.245064740037,-0.655795251913698,0.27083,33312020000.0,Field,,,
3065,131010448104820,131.161462254332,1.37051205321445,0.28862,84571275000.0,Field,,,
3066,135991083902370,135.562649281588,-0.8600277985504701,0.22632,20937345000.0,Field,,,
3067,139001163602124,138.48755660586,0.116716051431633,0.05779,219310460.0,Field,,,
3068,136000844106484,135.788545093811,0.527232535802034,0.21741,21519598000.0,Field,,,
3069,130000445300876,130.16405652107,-0.0008788995629237,0.23141,40358425000.0,Field,,,
3070,137000750711675,136.876416947057,1.01596773950992,0.17534,27791854000.0,Field,,,
3071,133990360704505,134.24370662977802,-0.659122080324447,0.18446,30360332000.0,Field,,,
3072,133011039902527,132.60405023697902,1.15456323395627,0.28865,51701928000.0,Field,,,
3073,132000869102659,131.765470815505,0.167136763338155,0.01323,110604370.0,Field,,,
3074,130000931305794,129.706515474219,0.462374396407117,0.36179,48631060000.0,Field,,,
3075,139000852910093,138.780239979756,0.866982700820143,0.21085,50924680000.0,Field,,,
3076,132990630005000,132.990123266051,-0.6125578952492879,0.26974,83754074000.0,Field,,,
3077,138001094205658,137.553047328461,0.449452414263582,0.23012,33332595000.0,Field,,,
3078,139001166102073,138.485396848302,0.111882922412629,0.16633,11936517000.0,Field,,,
3079,129980308208577,130.293167792904,-1.2756656666497,0.22194,26416409000.0,Field,,,
3080,130020521706529,130.492197969942,2.53157557940069,0.19409,15400663000.0,Field,,,
3081,134010233107643,134.363974763482,1.63627666039665,0.16491,66843610000.0,Field,,,
3082,132020583108205,132.434300249859,2.68926130351317,0.2082,30041547000.0,Field,,,
3083,136021106704579,135.940794569335,2.34768890632583,0.27523,142853340000.0,Field,,,
3084,139980020712089,140.563888521861,-0.944906321383996,0.16368,15972852000.0,Field,,,
3085,139980019902190,140.564913913249,-1.8770128438480904,0.2606,40567947000.0,Field,,,
3086,134000986307738,133.654805542493,0.645615473430971,0.10618,61402116000.0,Field,,,
3087,136000156303683,136.436133970501,0.2633675918121539,0.20801,14756893000.0,Field,,,
3088,132991180008160,132.472165089975,-0.314953561679437,0.13557,26849650000.0,Field,,,
3089,136021076405782,135.969325378061,2.46104618594653,0.27532,36089900000.0,Field,,,
3090,139001167302211,138.48442336318502,0.12493476089292,0.20201,5612649500.0,Field,,,
3091,135000975512359,134.664678094142,1.08035449517133,0.17602,71470370000.0,Field,,,
3092,138000332805024,138.269961627446,0.389738146981659,0.15415,16346682000.0,Field,,,
3093,128990331702226,129.27107997820602,-0.873810982550569,0.32425,66975945000.0,Field,,,
3094,136000115107992,136.47498618966998,0.6692351021161751,0.05334,26922130000.0,Field,,,
3095,132020716201377,132.308776030349,2.04637505133637,0.13399,35522350000.0,Field,,,
3096,140000749003952,139.878039694302,0.288806156206034,0.352,170545730000.0,Field,,,
3097,136021105304638,135.942188524518,2.35328738641334,0.27506,58381350000.0,Field,,,
3098,139000426405195,139.181764151417,0.405870538602668,0.36025,159009280000.0,Field,,,
3099,140000700508408,139.92359956667,0.708354369399962,0.19582,5417289000.0,Field,,,
3100,138000284708804,138.31515411641598,0.745645167155894,0.22531,173549240000.0,Field,,,
3101,139001168402940,138.483140906073,0.193489591712015,0.16592,5588945000.0,Field,,,
3102,133990347108599,134.256488993891,-0.273633719749071,0.28595,112252020000.0,Field,,,
3103,133980519906740,134.093866369977,-1.44863520895773,0.34651,124366220000.0,Field,,,
3104,139000854610113,138.778566470178,0.8689032424280079,0.22371,20389067000.0,Field,,,
3105,141010912509784,140.723972448085,1.83793843627783,0.24683,34194457000.0,Field,,,
3106,136021079406991,135.966529554099,2.57492318049526,0.19474,16581157000.0,Field,,,
3107,130000399204137,130.207498001525,0.306240517941186,0.26941,87830610000.0,Field,,,
3108,132000241204867,132.356231787912,0.374862743053329,0.27536,40699638000.0,Field,,,
3109,133010913209873,132.723324840828,1.8462336783475,0.21051,29139202000.0,Field,,,
3110,136000847105835,135.785707918706,0.4660544312331179,0.29956,140271930000.0,Field,,,
3111,130020411409104,130.596184375438,2.7738495785459305,0.1491,163389240000.0,Field,,,
3112,136020938509441,136.099250516821,2.80559347659988,0.21461,39931420000.0,Field,,,
3113,130020136607882,130.85515755319,2.65871039144404,0.21969,54216640000.0,Field,,,
3114,139001167801518,138.483818631801,0.0596507476595417,0.09239,31584727000.0,Field,,,
3115,133010928605897,132.708771499281,1.47196764279744,0.25941,39048237000.0,Field,,,
3116,130000448200883,130.161246058605,-0.0002192409626724,0.22984,13208588000.0,Field,,,
3117,136021080406825,135.965556528514,2.55926355057501,0.27815,73797210000.0,Field,,,
3118,137000912507382,136.724088987738,0.611799019387833,0.25793,2663530500.0,Field,,,
3119,139000383207953,139.222585874141,0.6655194808916569,0.30655,155707900000.0,Field,,,
3120,137000758410987,136.86913602794,0.9512172176956928,0.31029,68955870000.0,Field,,,
3121,134010270004749,134.32928285065398,1.36384746344055,0.06994,6968303000.0,Field,,,
3122,133990349908339,134.253971851945,-0.29818054376739,0.28218,34126105000.0,Field,,,
3123,138000413300245,138.19411719166598,-0.0603304883308709,0.3041,101870960000.0,Field,,,
3124,137000937101021,136.700967522466,0.0128306497902659,0.18645,11494007000.0,Field,,,
3125,139001171402299,138.480265703919,0.133054332020448,0.14378,4139254000.0,Field,,,
3126,141010916811021,140.719907248572,1.95446145513491,0.28275,43472310000.0,Field,,,
3127,138000289807784,138.3104554816,0.6496942374408959,0.17146,65678418000.0,Field,,,
3128,136000850307056,135.782438367848,0.5809088304286729,0.30033,184767700000.0,Field,,,
3129,131010470500043,131.140319204141,0.9206928969307328,0.26266,23084900000.0,Field,,,
3130,134010239207317,134.358263665138,1.60558665420585,0.2118,62023758000.0,Field,,,
3131,136021061410505,135.983346290321,2.9057821497970004,0.16061,10196503000.0,Field,,,
3132,130020414109821,130.593570927578,2.84142886874756,0.14965,11661510000.0,Field,,,
3133,132000730308907,131.895568671781,0.7553790620756121,0.09575,91111920000.0,Field,,,
3134,137000085008303,137.503345585689,0.6984244869791861,0.22124,17249583000.0,Field,,,
3135,133011015708159,132.62678968408997,1.6848438928259502,0.37463,177211410000.0,Field,,,
3136,133010916710138,132.72004153193,1.87126145141814,0.2699,97996540000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3137,141010919510997,140.717359504167,1.95222385253332,0.24409,31965542000.0,Field,,,
3138,135991095401728,135.551831618518,-0.9206424373186658,0.25758,130546745000.0,Field,,,
3139,135000673400152,134.949193623529,-0.0690037043669062,0.16585,21215545000.0,Field,,,
3140,131010560402355,131.05564209866898,1.13833813896812,0.34521,85107420000.0,Field,,,
3141,136021129900787,135.91910619211,1.99067231751042,0.19279,50563555000.0,Field,,,
3142,130020415408392,130.59244109508,2.7070458535255804,0.20824,9079229000.0,Field,,,
3143,132000245004812,132.352631506898,0.369713877375101,0.15717,75872930000.0,Field,,,
3144,136021083406970,135.962818974898,2.57290456753744,0.19526,9869359000.0,Field,,,
3145,134010141210511,134.450714260426,1.9064365883441103,0.28503,51021980000.0,Field,,,
3146,141011035402484,140.608349075968,1.15051537364392,0.23918,48175790000.0,Field,,,
3147,141010815103228,140.815780308347,1.2206078928214,0.1959,34614610000.0,Field,,,
3148,132990675409439,132.947406937974,-0.194481847127133,0.19412,22723912000.0,Field,,,
3149,130020428303915,130.580223212182,2.28526348811265,0.06909,10979548000.0,Field,,,
3150,133010918009162,132.718812667308,1.77931976392767,0.28932,37316760000.0,Field,,,
3151,132020496906574,132.5155776237,2.53568613007644,0.29241,131989725000.0,Field,,,
3152,137000089407581,137.49917571780898,0.6305149945147349,0.09819,16305093000.0,Field,,,
3153,133980527306866,134.086893202428,-1.43679650385333,0.24931,189451400000.0,Field,,,
3154,138001104405877,137.543339046483,0.470054489147121,0.06988,2513804300.0,Field,,,
3155,130000937906215,129.700192606691,0.501869566215791,0.16469,16303778000.0,Field,,,
3156,129980303411532,130.297710549654,-0.99742538946921,0.20396,16551195000.0,Field,,,
3157,141010975805597,140.66436952753298,1.44368048392023,0.1972,43236594000.0,Field,,,
3158,139980025706668,140.559377983841,-1.45530054214717,0.33131,73793995000.0,Field,,,
3159,136021116003952,135.932064403721,2.28865069636601,0.27781,112550730000.0,Field,,,
3160,130020417108533,130.591058198132,2.7202042147757406,0.25636,72930484000.0,Field,,,
3161,141011035901451,140.60787783531998,1.05324505482334,0.29234,108875010000.0,Field,,,
3162,133010919010312,132.71757035471902,1.88779552380409,0.26838,340974960000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3163,139001176002237,138.476004874016,0.127205408217192,0.16538,5257048000.0,Field,,,
3164,140000708508891,139.916203437003,0.753873529228437,0.38558,145239970000.0,Field,,,
3165,140010059206576,140.527810743222,1.53589438323805,0.15001,69647790000.0,Field,,,
3166,133980508410971,134.104775465024,-1.05012030050275,0.0287,7475420000.0,Field,,,
3167,137000765609922,136.86243960363,0.8509458989155899,0.16732,12376769000.0,Field,,,
3168,132000388900633,132.217094625055,-0.0237023637026378,0.22863,18642457000.0,Field,,,
3169,132000247104609,132.350719310033,0.35070052844534,0.27549,48747418000.0,Field,,,
3170,131010473901048,131.137131401124,1.01531277343273,0.29334,89263420000.0,Field,,,
3171,136000168003427,136.425152197374,0.239378381039754,0.15658,39557497000.0,Field,,,
3172,133010920108801,132.716757257289,1.74537126004633,0.10063,2252093700.0,Field,,,
3173,141010818704470,140.81235248591298,1.3375990771731598,0.2522,36876020000.0,Field,,,
3174,133011048702775,132.59570465167,1.17790728727293,0.14191,4395321000.0,Field,,,
3175,139980025812078,140.559096524573,-0.9460092474034648,0.19592,27047803000.0,Field,,,
3176,132000876301507,131.758268445108,0.0585394567614374,0.15971,5307412500.0,Field,,,
3177,129980329203748,130.27349804508302,-1.73036539951478,0.18377,45457826000.0,Field,,,
3178,135000677500826,134.945378220373,-0.0055427701574633,0.05271,76738060000.0,Field,,,
3179,130000954802443,129.684341695684,0.146628904796387,0.26914,216104530000.0,Field,,,
3180,131010459404768,131.150809752318,1.36560759737133,0.28698,143292970000.0,Field,,,
3181,130020418408458,130.58957458880502,2.7130507027740403,0.25624,101879240000.0,Field,,,
3182,131010475200178,131.135825439768,0.933446225414456,0.03454,157572780.0,Field,,,
3183,133011021007289,132.62173045564,1.60303053342653,0.19737,27244462000.0,Field,,,
3184,133980531006771,134.083311466906,-1.4456249721473402,0.24832,116734360000.0,Field,,,
3185,134010275902805,134.323626078367,1.180785635215,0.31806,61771670000.0,Field,,,
3186,139000501800755,139.110931154722,-0.0123427053831221,0.22193,138489050000.0,Field,,,
3187,129980329602359,130.273140055862,-1.8611786652441693,0.27575,71127720000.0,Field,,,
3188,130990883309216,130.75154128885,-0.2155743807162469,0.1991,42099520000.0,Field,,,
3189,138000348304777,138.25538351038298,0.3664425505007379,0.05024,41536940000.0,Field,,,
3190,130990415105456,131.192489857893,-0.5696330001630079,0.15532,94668550000.0,Field,,,
3191,139000439204196,139.169815522207,0.311717470949893,0.16907,64954890000.0,Field,,,
3192,133010921210443,132.715812995877,1.90001409033868,0.26515,33332562000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3193,137021196110383,136.856541077147,2.8940850957892503,0.2694,139325310000.0,Field,,,
3194,129980330102684,130.272621317037,-1.83073582254663,0.38717,190744690000.0,Field,,,
3195,132000864607156,131.76916073491,0.590496278877489,0.39402,153252050000.0,Field,,,
3196,132000878201488,131.756396557856,0.0567930694630394,0.1597,6967859000.0,Field,,,
3197,135000559308244,135.056632523894,0.6928919472987379,0.24359,82800165000.0,Field,,,
3198,136021094206261,135.952595668322,2.50608814367888,0.18561,28054217000.0,Field,,,
3199,134010246407127,134.351444595051,1.58777205899374,0.21213,131610800000.0,Field,,,
3200,133980545303001,134.069879875858,-1.80081312936653,0.10578,6332357600.0,Field,,,
3201,134001032308921,133.611211618692,0.756648849620176,0.10648,8922337000.0,Field,,,
3202,139001180601969,138.471655640961,0.102059681920342,0.16421,17642263000.0,Field,,,
3203,139980008909684,140.575032111847,-1.1714383416766498,0.32041,53975085000.0,Field,,,
3204,130020433705502,130.575081090071,2.43472727895125,0.16022,36027740000.0,Field,,,
3205,133990358508013,134.24579483014298,-0.3288408343719929,0.15767,28583582000.0,Field,,,
3206,139980028210580,140.556847886447,-1.08701789587366,0.18322,7111667000.0,Field,,,
3207,140000764505014,139.863409535454,0.3887689807971389,0.1538,34701427000.0,Field,,,
3208,136000857206831,135.776009239459,0.5598954705967609,0.17427,4406456000.0,Field,,,
3209,133011023407248,132.619541835094,1.5991243405571898,0.36433,133328870000.0,Field,,,
3210,131010462204348,131.148034596699,1.32620875366599,0.27794,131408100000.0,Field,,,
3211,139980032102116,140.553384985378,-1.8840021069581696,0.21918,114931240000.0,Field,,,
3212,131010566103057,131.050217503138,1.20444882344247,0.29162,61695400000.0,Field,,,
3213,133010923910284,132.713116473616,1.88505413286642,0.26709,154160230000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3214,139001182402259,138.46991923224502,0.129355256796194,0.16787,14229365000.0,Field,,,
3215,132000601211849,132.017278931934,1.03243050011412,0.06073,6171150300.0,Field,,,
3216,133010941404348,132.696807884749,1.32608360163245,0.29107,44014645000.0,Field,,,
3217,139001163407229,138.487795114083,0.597365673092942,0.22129,33222332000.0,Field,,,
3218,131010540806435,131.07407459358,1.52246455778231,0.28292,102525480000.0,Field,,,
3219,134010248407633,134.349606344426,1.63540834120395,0.27375,60798317000.0,Field,,,
3220,138000301008593,138.299905904439,0.7258071258723129,0.17043,7535101400.0,Field,,,
3221,133990360107869,134.244244586204,-0.342356937246547,0.1014,15697786000.0,Field,,,
3222,133990375704267,134.229418578072,-0.6816877618188649,0.36358,196366970000.0,Field,,,
3223,137021201409458,136.851427727661,2.80714847492754,0.13507,80792140000.0,Field,,,
3224,133980537306655,134.077398931429,-1.4566180118225902,0.24762,255334350000.0,Field,,,
3225,138000303007945,138.298054301028,0.664750981392321,0.17132,43198382000.0,Field,,,
3226,141010985805911,140.654935585603,1.4731099743695102,0.16595,10873306000.0,Field,,,
3227,130020541006250,130.473987289,2.50516545904674,0.04999,917860700.0,Field,,,
3228,139000396109438,139.210436521483,0.805401044930418,0.26,57083974000.0,Field,,,
3229,132000252604770,132.345484878358,0.3658280082001389,0.13151,27591990000.0,Field,,,
3230,129980374011153,130.231150566529,-1.03312895443794,0.10803,59878044000.0,Field,,,
3231,132000741909389,131.884697585964,0.800730842162468,0.16448,27091569000.0,Field,,,
3232,138000960110583,137.679133473283,0.913139263922347,0.10464,12937692000.0,Field,,,
3233,136000861406765,135.772214587389,0.553658450434759,0.21687,34616226000.0,Field,,,
3234,132000881903001,131.752826250121,0.199265527133523,0.13641,15210247000.0,Field,,,
3235,130990419205756,131.188593517355,-0.541304695165342,0.24889,103111300000.0,Field,,,
3236,134010176402102,134.417328469804,1.11457842734573,0.29459,200725610000.0,Field,,,
3237,130000960502244,129.678876971195,0.127975602314479,0.17789,35906957000.0,Field,,,
3238,132020636403578,132.38413761608,2.2536419139088,0.32836,27168016000.0,Field,,,
3239,135000993411235,134.64790257189,0.974575991968664,0.16369,13800955000.0,Field,,,
3240,133980610805029,134.008199682721,-1.60974529966867,0.15358,88617790000.0,Field,,,
3241,136000729910243,135.89611588453198,0.881117093486132,0.10063,9010568000.0,Field,,,
3242,140000720608576,139.904828340165,0.724208237800875,0.19758,18603583000.0,Field,,,
3243,139980036401381,140.549386497528,-1.9531928191513703,0.35834,180489320000.0,Field,,,
3244,130000960902808,129.678518370264,0.181016001413225,0.27001,76830090000.0,Field,,,
3245,132020637503660,132.383143376272,2.26125096532253,0.12944,1254815400.0,Field,,,
3246,139000397709547,139.208860325798,0.8156896296730078,0.38614,193258950000.0,Field,,,
3247,130000945007449,129.693574098734,0.617932545645277,0.08201,2743355400.0,Field,,,
3248,139000443904212,139.165346691796,0.313258785760782,0.33313,429877560000.0,Field,,,
3249,136000862707271,135.771072067822,0.601361588594437,0.30053,138027450000.0,Field,,,
3250,141010784711787,140.844266377412,2.02658134578061,0.38241,54115640000.0,Field,,,
3251,133010943704418,132.694618729142,1.33263331248022,0.03499,176346110.0,Field,,,
3252,134001036708791,133.60700458861,0.7444113393500799,0.10546,112040985000.0,Field,,,
3253,140000770904176,139.857409080212,0.3097973272470989,0.26012,21941080000.0,Field,,,
3254,140010072605079,140.51512318850502,1.39487115639788,0.24211,44060967000.0,Field,,,
3255,133011056002035,132.588906095786,1.10825866811548,0.35297,125375880000.0,Field,,,
3256,136000864006969,135.769793555686,0.5728529141216769,0.10518,13607376000.0,Field,,,
3257,133980550902567,134.064635652346,-1.8416593285398104,0.17561,24174422000.0,Field,,,
3258,130020438603993,130.570552299439,2.2927006113300097,0.24217,28826845000.0,Field,,,
3259,130990889709013,130.745528611079,-0.2346547580179139,0.15396,9711187000.0,Field,,,
3260,133011027806753,132.61539057540898,1.55251514151238,0.19677,32596890000.0,Field,,,
3261,139001188002597,138.464723265864,0.161303681137625,0.14465,14358133000.0,Field,,,
3262,131010544806746,131.070217444476,1.5519623348155,0.11338,28695742000.0,Field,,,
3263,138000965711116,137.673929731982,0.9634101316590392,0.3031,60230595000.0,Field,,,
3264,134010253608108,134.344704196912,1.68004325274132,0.24326,50187720000.0,Field,,,
3265,137000778711848,136.850085746403,1.0323424312381702,0.17409,57243836000.0,Field,,,
3266,138000358405099,138.245855214504,0.396818162825659,0.19958,13230259000.0,Field,,,
3267,129980393901059,130.212638990508,-1.98368244304759,0.34694,120349420000.0,Field,,,
3268,138000966610606,137.673057101719,0.915340062671115,0.24552,69448520000.0,Field,,,
3269,132000606212315,132.012528651237,1.07625511184079,0.25478,27332692000.0,Field,,,
3270,132020513006586,132.500468367681,2.53682080532578,0.38687,203628760000.0,Field,,,
3271,136000131407931,136.459666100564,0.663464044039679,0.354,183509520000.0,Field,,,
3272,136991029301010,136.614025839671,-0.9882028096224972,0.15543,18020440000.0,Field,,,
3273,132990650605826,132.970783381594,-0.534780582036973,0.15583,11171599000.0,Field,,,
3274,137000150603257,137.44160255571998,0.223016562325002,0.16995,40636084000.0,Field,,,
3275,138000805810015,137.824534993204,0.8596699119547742,0.27541,54891397000.0,Field,,,
3276,140000727208902,139.898551919692,0.7549196024817081,0.29081,112423830000.0,Field,,,
3277,133010945506086,132.692951498435,1.4897615932320702,0.20992,60626590000.0,Field,,,
3278,130020578502523,130.438646410741,2.1542561880404,0.14949,34591300000.0,Field,,,
3279,131010454708915,131.155322584039,1.75616963825442,0.25891,61124907000.0,Field,,,
3280,141010993704916,140.647527809326,1.37949522886161,0.25103,86123240000.0,Field,,,
3281,137000221400522,137.374871922994,-0.0342035167893724,0.30859,95656850000.0,Field,,,
3282,141011052400516,140.592351395505,0.965232544839077,0.35315,138488700000.0,Field,,,
3283,138000967211383,137.672484172123,0.988502634471878,0.21898,13035684000.0,Field,,,
3284,138000967011171,137.672752196749,0.968530438883839,0.21835,8744687000.0,Field,,,
3285,133010946705537,132.691810530748,1.43802363932885,0.259,77872270000.0,Field,,,
3286,136000572312288,136.04445627866102,1.07379417939991,0.09377,9430533000.0,Field,,,
3287,132990652805526,132.968673729308,-0.562998857827563,0.19613,104976350000.0,Field,,,
3288,130020429308805,130.579327645125,2.7457571091935,0.20881,53242620000.0,Field,,,
3289,132990652705768,132.96873519943998,-0.540212635160947,0.15599,28623538000.0,Field,,,
3290,130000965401671,129.674376001656,0.0740003144687428,0.24212,103799276000.0,Field,,,
3291,135000572108869,135.044677794486,0.751845450453367,0.21915,24357930000.0,Field,,,
3292,129000040002963,129.545493276996,0.195742484839397,0.16924,18857376000.0,Field,,,
3293,133980615603817,134.003609563289,-1.7239385952526998,0.19017,103251575000.0,Field,,,
3294,136021104807296,135.94256441373,2.60356330142584,0.1388,3988331300.0,Field,,,
3295,136000735210612,135.891020868605,0.9159613864980112,0.3096,162598200000.0,Field,,,
3296,136000868206770,135.765844170929,0.5540344781025539,0.21739,213448640000.0,Field,,,
3297,133980545006528,134.070174745871,-1.46864759376915,0.36897,99584330000.0,Field,,,
3298,130000717809503,129.907472332108,0.811518740092922,0.28366,87109304000.0,Field,,,
3299,138000312007965,138.289576263955,0.6666646897482751,0.17752,43793666000.0,Field,,,
3300,128990412900304,129.19454440251698,-1.0547726623423002,0.26844,117520780000.0,Field,,,
3301,141010838604820,140.793625515189,1.37047877237778,0.37979,149737570000.0,Field,,,
3302,131010487100996,131.124775586862,1.01046525367453,0.29385,131006840000.0,Field,,,
3303,138000363105268,138.241494401514,0.412709557970396,0.3035,121664080000.0,Field,,,
3304,134010183702247,134.410435154444,1.1281393609073,0.07185,27824132000.0,Field,,,
3305,136000187404245,136.406844102738,0.316261938515185,0.09444,4772975600.0,Field,,,
3306,138000970911199,137.669259244412,0.971180915209797,0.16303,24614414000.0,Field,,,
3307,139980045902271,140.54042094009,-1.86948940279057,0.2188,19965696000.0,Field,,,
3308,136000869107264,135.764849380533,0.600641695822347,0.29928,215677800000.0,Field,,,
3309,132990654505497,132.967054813811,-0.5657081001133709,0.19618,38684780000.0,Field,,,
3310,135991045800685,135.598496779553,-1.0187995736428,0.31311,78047720000.0,Field,,,
3311,134010257408330,134.34114953077102,1.7010352004946003,0.28105,50027823000.0,Field,,,
3312,133010936610404,132.701216150261,1.89634155612041,0.27148,53770318000.0,Field,,,
3313,137000594912177,137.02314637530898,1.06323997484135,0.14335,3581595400.0,Field,,,
3314,132990188201535,133.406188531889,-0.9388587056444192,0.22724,93196075000.0,Field,,,
3315,140010080906363,140.50738167483,1.51578671866119,0.22702,39596405000.0,Field,,,
3316,129000042403037,129.54346703269502,0.2026537737676449,0.24185,19680446000.0,Field,,,
3317,134010258408777,134.34014238425698,1.74310388848957,0.19447,16280915000.0,Field,,,
3318,134010287803615,134.312317840785,1.25692672819745,0.10674,11269512000.0,Field,,,
3319,138000364505236,138.24019406651698,0.40968378881599,0.3067,34871800000.0,Field,,,
3320,132990187801542,133.406604488563,-0.9380372177367392,0.22898,34339408000.0,Field,,,
3321,130020549106704,130.46634261577802,2.5479465559755496,0.21405,41713880000.0,Field,,,
3322,131010577703283,131.039348888644,1.22569628961853,0.28426,205737150000.0,Field,,,
3323,130020445704752,130.563772853217,2.3641211921722003,0.19621,144166550000.0,Field,,,
3324,139000451804983,139.157907810891,0.3858576601694879,0.22094,22607650000.0,Field,,,
3325,132020647602938,132.373501404191,2.19334787293112,0.17677,9397948000.0,Field,,,
3326,132990690210689,132.933476832957,-0.07686648489144,0.20151,23652438000.0,Field,,,
3327,130000467000447,130.143631854649,-0.0412579626556045,0.20324,40822770000.0,Field,,,
3328,133010949604416,132.68915727136002,1.33235879935085,0.17129,9712554000.0,Field,,,
3329,134010186401012,134.40790540444,1.0119480325951802,0.22301,57025230000.0,Field,,,
3330,130990010902134,131.573127786761,-0.88238330795772,0.13423,26308897000.0,Field,,,
3331,136020971308094,136.068373353838,2.6787299929925297,0.27142,33299653000.0,Field,,,
3332,133990384604321,134.22114514793302,-0.6764571540887989,0.11074,3281016300.0,Field,,,
3333,130000720311017,129.90525596718598,0.953971694137,0.2954,122250540000.0,Field,,,
3334,140000779004385,139.849791253405,0.329403174406532,0.36173,146909460000.0,Field,,,
3335,138000314408901,138.28741099727802,0.7549031558127379,0.30935,162095970000.0,Field,,,
3336,139000521900024,139.091864693603,-0.0811190132364365,0.22235,26917390000.0,Field,,,
3337,134001045407687,133.598858782766,0.6404213970159721,0.10948,94975770000.0,Field,,,
3338,132000614010250,132.00530855792,0.8819622694866089,0.01478,29800784.0,Field,,,
3339,137021213709716,136.839801142324,2.83146099445384,0.19332,107719066000.0,Field,,,
3340,139001176506496,138.475493111042,0.5283542300032461,0.188,23839150000.0,Field,,,
3341,133011033306830,132.610200556399,1.55974297504305,0.16711,11505321000.0,Field,,,
3342,132000892102697,131.743350160738,0.170709606194798,0.37786,166379470000.0,Field,,,
3343,130000720909524,129.904504417006,0.8135228302877371,0.28432,104060700000.0,Field,,,
3344,133980592212295,134.025672527637,-0.9255860673403672,0.10613,16846411000.0,Field,,,
3345,136020972710015,136.066930007422,2.85965405463792,0.20065,6655129000.0,Field,,,
3346,141011003504863,140.638252567298,1.37456098736164,0.25238,21168579000.0,Field,,,
3347,136020972609392,136.067072347029,2.8010557914812404,0.26868,136480650000.0,Field,,,
3348,138001152401733,137.4982393654,0.0798561420797069,0.15059,38230370000.0,Field,,,
3349,132020649403292,132.37181484576402,2.2266321989909903,0.26975,46264586000.0,Field,,,
3350,135000629603634,134.990480861181,0.258790648021896,0.08862,1917280900.0,Field,,,
3351,136000139408061,136.452162374026,0.675703788162636,0.35468,211087440000.0,Field,,,
3352,137021217609742,136.836181182099,2.83380213676958,0.32363,9472900000.0,Field,,,
3353,133010952404376,132.686307304172,1.3287686388054398,0.0422,31163300000.0,Field,,,
3354,140000734908445,139.891367141853,0.711898390862949,0.18641,22301247000.0,Field,,,
3355,128990353302561,129.250707862146,-0.84221331200995,0.20911,62856552000.0,Field,,,
3356,140000735009289,139.891220599118,0.791374941164698,0.26039,86530040000.0,Field,,,
3357,130990382410457,131.223198209999,-0.0987558739700649,0.10148,1191982100.0,Field,,,
